1.002,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.002,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.002,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.002,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.002,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000
1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000,1.000
1.002,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000
1.003,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000,1.000
1.003,1.002,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.000,1.000
1.004,1.003,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.004,1.003,1.002,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.005,1.003,1.003,1.002,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.006,1.004,1.003,1.002,1.002,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.006,1.004,1.003,1.003,1.002,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.006,1.004,1.003,1.003,1.002,1.002,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.006,1.005,1.004,1.003,1.002,1.002,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.007,1.005,1.004,1.003,1.003,1.002,1.002,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.008,1.005,1.004,1.003,1.003,1.002,1.002,1.002,1.002,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.001
1.002,1.002,1.001,1.001,1.001,1.001,1.002,1.003,1.003,1.004,1.004,1.004,1.005,1.005,1.005,1.005,1.005
1.001,1.000,1.001,1.002,1.003,1.004,1.005,1.005,1.005,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006
1.008,1.004,1.003,1.004,1.004,1.005,1.005,1.005,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006
1.004,1.004,1.004,1.004,1.004,1.005,1.005,1.005,1.005,1.005,1.005,1.006,1.006,1.006,1.006,1.006,1.006
1.006,1.005,1.005,1.004,1.004,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.006,1.006
1.007,1.005,1.005,1.004,1.004,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005
1.007,1.005,1.005,1.004,1.004,1.004,1.004,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005
1.007,1.005,1.005,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.005,1.005,1.005,1.005
1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004
1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004
1.005,1.005,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004
1.006,1.005,1.005,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004
1.007,1.006,1.005,1.005,1.005,1.005,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004
1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005
1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005
1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006
1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006
1.009,1.009,1.009,1.009,1.008,1.008,1.007,1.007,1.007,1.007,1.006,1.006,1.006,1.006,1.006,1.006,1.006
1.010,1.010,1.010,1.010,1.010,1.009,1.008,1.008,1.008,1.007,1.007,1.007,1.007,1.006,1.006,1.006,1.006
1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.008,1.008,1.008,1.007,1.007,1.007,1.007,1.006,1.006
1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.008,1.008,1.007,1.007,1.007,1.007,1.007
1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.008,1.008,1.008,1.007
1.011,1.011,1.011,1.011,1.011,1.011,1.010,1.010,1.010,1.010,1.010,1.009,1.009,1.009,1.008,1.008,1.008
1.013,1.013,1.013,1.013,1.013,1.012,1.012,1.011,1.011,1.011,1.010,1.010,1.009,1.009,1.009,1.008,1.008
1.014,1.014,1.014,1.013,1.013,1.012,1.012,1.011,1.011,1.010,1.010,1.010,1.009,1.009,1.009,1.008,1.008
1.014,1.014,1.014,1.014,1.013,1.012,1.012,1.011,1.011,1.010,1.010,1.010,1.009,1.009,1.008,1.008,1.008
1.015,1.015,1.015,1.015,1.014,1.013,1.012,1.012,1.011,1.011,1.010,1.010,1.009,1.009,1.009,1.008,1.008
1.015,1.015,1.015,1.015,1.014,1.013,1.013,1.012,1.011,1.011,1.010,1.010,1.009,1.009,1.009,1.008,1.008
1.015,1.015,1.015,1.015,1.015,1.014,1.013,1.012,1.012,1.011,1.010,1.010,1.010,1.009,1.009,1.008,1.008
1.016,1.016,1.016,1.016,1.015,1.014,1.013,1.012,1.012,1.011,1.011,1.010,1.010,1.009,1.009,1.008,1.008
1.014,1.014,1.014,1.014,1.014,1.013,1.012,1.012,1.011,1.010,1.010,1.009,1.009,1.009,1.008,1.008,1.008
1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.012,1.011,1.011,1.010,1.010,1.009,1.009,1.008,1.008
1.015,1.015,1.015,1.015,1.015,1.014,1.014,1.013,1.012,1.012,1.011,1.010,1.010,1.009,1.009,1.009,1.008
1.013,1.013,1.014,1.014,1.014,1.014,1.014,1.013,1.012,1.011,1.011,1.010,1.010,1.009,1.009,1.008,1.008
1.011,1.012,1.013,1.014,1.014,1.013,1.013,1.012,1.012,1.011,1.010,1.010,1.009,1.009,1.008,1.008,1.008
1.010,1.011,1.012,1.013,1.013,1.013,1.013,1.012,1.011,1.011,1.010,1.010,1.009,1.009,1.008,1.008,1.008
1.009,1.010,1.011,1.012,1.013,1.013,1.012,1.012,1.011,1.010,1.010,1.009,1.009,1.008,1.008,1.008,1.007
1.009,1.009,1.011,1.012,1.012,1.012,1.012,1.011,1.011,1.010,1.009,1.009,1.009,1.008,1.008,1.007,1.007
1.008,1.008,1.010,1.011,1.012,1.012,1.011,1.011,1.010,1.010,1.009,1.009,1.008,1.008,1.007,1.007,1.007
1.008,1.008,1.010,1.011,1.012,1.012,1.011,1.011,1.010,1.009,1.009,1.008,1.008,1.008,1.007,1.007,1.007
1.007,1.007,1.008,1.010,1.011,1.011,1.010,1.010,1.009,1.009,1.008,1.008,1.008,1.007,1.007,1.007,1.006
1.007,1.007,1.008,1.010,1.010,1.010,1.010,1.010,1.009,1.009,1.008,1.008,1.007,1.007,1.007,1.006,1.006
1.006,1.006,1.008,1.009,1.010,1.010,1.010,1.009,1.009,1.008,1.008,1.008,1.007,1.007,1.006,1.006,1.006
1.006,1.006,1.007,1.009,1.010,1.010,1.010,1.009,1.009,1.008,1.008,1.007,1.007,1.007,1.006,1.006,1.006
1.006,1.006,1.007,1.008,1.009,1.009,1.009,1.009,1.008,1.008,1.007,1.007,1.007,1.006,1.006,1.006,1.006
1.006,1.006,1.006,1.008,1.009,1.009,1.009,1.008,1.008,1.008,1.007,1.007,1.006,1.006,1.006,1.006,1.005
1.006,1.006,1.006,1.008,1.009,1.009,1.009,1.008,1.008,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005
1.006,1.006,1.006,1.007,1.008,1.008,1.008,1.008,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005
1.007,1.007,1.007,1.007,1.008,1.008,1.008,1.008,1.007,1.007,1.006,1.006,1.006,1.006,1.005,1.005,1.005
1.007,1.007,1.007,1.007,1.007,1.008,1.008,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.005
1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.005
1.008,1.008,1.008,1.008,1.008,1.008,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.005,1.005
1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.005,1.005
1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005
1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005
1.009,1.009,1.010,1.009,1.009,1.009,1.009,1.009,1.008,1.008,1.007,1.007,1.006,1.006,1.006,1.005,1.005
1.010,1.010,1.010,1.009,1.009,1.009,1.009,1.008,1.008,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005
1.009,1.009,1.009,1.009,1.009,1.009,1.008,1.008,1.008,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005
1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.005
1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.005,1.004
1.007,1.007,1.008,1.008,1.008,1.008,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.005,1.004
1.008,1.008,1.008,1.008,1.008,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.005,1.004,1.004
1.007,1.007,1.007,1.007,1.007,1.007,1.006,1.006,1.006,1.006,1.005,1.005,1.005,1.004,1.004,1.004,1.004
1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.005,1.004,1.004,1.004
1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.004,1.004,1.004,1.004
1.007,1.007,1.007,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.005,1.004,1.004,1.004,1.004
1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.004,1.004,1.004,1.004
1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.004,1.004,1.004,1.004
1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.004,1.004,1.004,1.004
1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.004,1.004,1.004,1.004
1.007,1.007,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.005,1.004,1.004,1.004,1.004,1.003
1.007,1.007,1.007,1.007,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.004,1.004,1.004,1.004,1.004,1.003
1.006,1.006,1.006,1.007,1.006,1.006,1.006,1.005,1.005,1.005,1.004,1.004,1.004,1.004,1.004,1.003,1.003
1.006,1.006,1.006,1.006,1.006,1.006,1.005,1.005,1.005,1.004,1.004,1.004,1.004,1.004,1.003,1.003,1.003
1.006,1.006,1.006,1.006,1.006,1.006,1.005,1.005,1.005,1.004,1.004,1.004,1.004,1.003,1.003,1.003,1.003
1.006,1.006,1.006,1.006,1.006,1.005,1.005,1.005,1.005,1.004,1.004,1.004,1.004,1.003,1.003,1.003,1.003
1.006,1.006,1.006,1.006,1.006,1.005,1.005,1.005,1.004,1.004,1.004,1.004,1.003,1.003,1.003,1.003,1.003
1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.005,1.004,1.004,1.004,1.004,1.003,1.003,1.003,1.003,1.003
1.006,1.006,1.006,1.006,1.006,1.005,1.005,1.005,1.004,1.004,1.004,1.004,1.003,1.003,1.003,1.003,1.003
